Phrase	Grammar	Transcription	Translation	Notes
هُوَ, هُمْ			on, oni	
أَنْتَ, أَنْتُمْ			ty, wy	
أَنَا, نَحْنُ			ja, my	
كَبِيرٌ, كِبَارٌ			duży, duzi	
صَغِيرٌ, صِغَارٌ			mały, mali	
