Phrase	Grammar	Transcription	Translation	Notes
مُعَلِّمٌ, معَلِّمُونَ			nauczyciel, nauczyciele	
تِلْمِيذٌ, تَلاَمِيذُ, تَلاَمِذَةٌ			uczeń, uczniowie	
مُعَلِّمَةٌ, مُعَلِّمَاتٌ			nauczycielka, nauczycielki	
تِلْمِيذَةٌ (ات)			uczennica	
مَنْ؟			kto?	
