Phrase	Grammar	Transcription	Translation	Notes
مَقْعَدُ التِّلْمِيذِ			ławka szkolna	
يَقْرَأُ			czyta	
يَكْتُبُ			pisze	
خُذْ، خُذِي			weź	r.m. i r.ż.
هَاتِ، هَاتِي			daj	r.m. i r.ż.
وَرقٌ، أَوْرَاقٌ			papier, papiery	
كُرْسِيٌّ، كَرَاسِيُّ			krzesło, krzesła	
