Phrase	Grammar	Transcription	Translation	Notes
هِىَ, هُنَّ			ona, one	
اَنْتِ, اَنْتُنَّ			ty, wy	
اَنَا, نَحْنُ			ja, my	
كَبِيرَةٌ, كَبِيرَاتٌ			duża, duże	
صَغِيرَةٌ, صَغِيرَاتٌ			mała, małe	
