Phrase	Grammar	Transcription	Translation	Notes
καί	Conj		i; a	8334
δέ	Conj		ale; zaś	2642
ὅτι	Conj		ponieważ	1296
γάρ	Conj		gdyż	1041
ἵνα	Conj		żeby	663
ἀλά	Conj		ale	638
οὖν	Conj		zatem	499
εἰ	Conj		jeśli	497
ἐάν	Conj		jeżeli	286
τέ	Conj		więc	215
ὡς	Conj		jak	187
καθώς	Conj		co do	182
ὅταν	Conj		gdy	123
ὅτε	Conj		podczas	103
