Phrase	Grammar	Transcription	Translation	Notes
重	m	chóng		
担	m	dàn		
栋	m	dòng		
公尺	m	gōngchǐ		
公分	m	gōngfēn		
具	m	jù		
卡	n, m	kǎ		
立方米	m	lìfāngmǐ		
枚	m	méi		
千瓦	m	qiānwǎ		
尾	n, m	wěi		
