Phrase	Grammar	Transcription	Translation	Notes
肯	part, v	kěn		
来	part	lái		
所	part	suǒ		
哇	part	wa		
以来	part	yǐlái		
应	part, v	yīng		
应当	part, v	yīngdāng		
左右	part, v	zuǒyòu		
