Phrase	Grammar	Transcription	Translation	Notes
本人	Pron	běnrén		
本身	Pron	běnshēn		
彼此	Pron	bǐcǐ		
各自	Pron	gèzì		
某些	Pron	mǒuxiē		
其	Pron	qí		
人家	Pron	rénjia		
如此	Pron	rúcǐ		
之	Pron	zhī		
