Phrase	Grammar	Transcription	Translation	Notes
冲	v, prep	chòng		
除	Prep	chú		
打	Prep	dǎ		
据	v, prep	jù		
距	Prep	jù		
凭	v, prep	píng		
任	prep, conj	rèn		
依照	Prep	yīzhào		
