Phrase	Grammar	Transcription	Translation	Notes
此后	conj	cǐhòu		
反之	conj	fǎnzhī		
故	n, adj, conj	gù		
或是	conj	huòshi		
即便	conj	jíbiàn		
假定	v, conj	jiǎdìng		
假设	conj	jiǎshè		
进而	conj	jìn'ér		
就算	conj	jiùsuàn		
亏	v, conj	kuī		
连同	conj	liántóng		
宁肯	conj	nìngkěn		
宁愿	conj	nìngyuàn		
要么	conj	yàome		
以免	conj	yǐmiǎn		
以致于	conj	yǐzhìyú		
