Phrase	Grammar	Transcription	Translation	Notes
彼	Pron	bǐ		
各界	Pron	gèjiè		
何	Pron	hé		
那时	Pron	nàshí		
他人	Pron	tārén		
怎	Pron	zěn		
怎么着	Pron	zěnmezhe		
这么着	Pron	zhèmezhe		
诸位	Pron	zhūwèi		
