Phrase	Grammar	Transcription	Translation	Notes
镑	m	bàng		
辈	n, m	bèi		
成	m	chéng		
串	v, m	chuàn		
顶	m	dǐng		
堆	n, m	duī		
番	m	fān		
公顷	m	gōngqǐng		
股	m	gǔ		
毫米	m	háomǐ		
伙	m	huǒ		
卷	m	juǎn		
千克	m	qiānkè		
束	m	shù		
艘	m	sōu		
摊	n, m	tān		
丸	m	wán		
箱	m	xiāng		
盏	m	zhǎn		
枝	n, m	zhī		
桩	n, m	zhuāng		
幢	m	zhuàng		
