Phrase	Grammar	Transcription	Translation	Notes
捌	num	bā		
贰	num	èr		
玖	num	jiǔ		
陆	num	liù		
柒	num	qī		
叁	num	sān		
拾	num	shí		
肆	num	sì		
伍	num	wǔ		
壹	num	yī		
亿万	num	yìwàn		
兆	num	zhào		
